tools/__init__.py	text	25	726
tools/ansi_strip.py	text	79	3483
tools/approval.py	text	4557	203033
tools/async_delegation.py	text	1515	62346
tools/audio_container.py	text	97	3910
tools/binary_extensions.py	text	42	1561
tools/blueprints.py	text	324	11995
tools/browser_camofox.py	text	953	35375
tools/browser_camofox_state.py	text	47	1588
tools/browser_cdp_tool.py	text	684	27199
tools/browser_dialog_tool.py	text	148	5534
tools/browser_supervisor.py	text	1518	63781
tools/browser_tool.py	text	5098	218922
tools/budget_config.py	text	114	5023
tools/checkpoint_manager.py	text	1953	75543
tools/clarify_gateway.py	text	459	17289
tools/clarify_tool.py	text	266	11010
tools/close_terminal_tool.py	text	70	2653
tools/code_execution_tool.py	text	2087	86013
tools/computer_use/__init__.py	text	45	2017
tools/computer_use/backend.py	text	249	10645
tools/computer_use/browser_route.py	text	573	21829
tools/computer_use/cua_backend.py	text	3295	147387
tools/computer_use/doctor.py	text	864	31588
tools/computer_use/permissions.py	text	198	7294
tools/computer_use/schema.py	text	353	17331
tools/computer_use/tool.py	text	1341	56044
tools/computer_use/vision_routing.py	text	204	7963
tools/computer_use_tool.py	text	42	1318
tools/credential_files.py	text	530	20355
tools/cronjob_tools.py	text	1191	58234
tools/daemon_pool.py	text	64	2469
tools/debug_helpers.py	text	105	3677
tools/delegate_tool.py	text	3931	172655
tools/delegation_live_log.py	text	424	17947
tools/desktop_ui.py	text	40	1426
tools/discord_tool.py	text	1116	40175
tools/env_passthrough.py	text	223	9266
tools/env_probe.py	text	370	14652
tools/environments/__init__.py	text	14	525
tools/environments/base.py	text	1370	60763
tools/environments/daytona.py	text	270	10086
tools/environments/docker.py	text	2029	90714
tools/environments/file_sync.py	text	484	20734
tools/environments/local.py	text	1687	72186
tools/environments/managed_modal.py	text	282	9980
tools/environments/modal.py	text	478	17285
tools/environments/modal_utils.py	text	210	7172
tools/environments/singularity.py	text	268	9906
tools/environments/ssh.py	text	375	15030
tools/environments/vercel_sandbox.py	text	662	21506
tools/fal_common.py	text	163	7021
tools/feishu_doc_tool.py	text	138	4507
tools/feishu_drive_tool.py	text	431	13336
tools/file_operations.py	text	2805	127264
tools/file_state.py	text	332	12353
tools/file_tools.py	text	2319	107488
tools/flux3_video_tool.py	text	1249	51996
tools/focus_pane_tool.py	text	70	2340
tools/fuzzy_match.py	text	1108	45995
tools/homeassistant_tool.py	text	514	18037
tools/hook_output_spill.py	text	232	7781
tools/image_generation_tool.py	text	1668	65414
tools/image_source.py	text	391	16614
tools/interrupt.py	text	113	4365
tools/kanban_tools.py	text	2250	90141
tools/lazy_deps.py	text	1197	52302
tools/managed_tool_gateway.py	text	452	17601
tools/mcp_dashboard_oauth.py	text	145	5368
tools/mcp_oauth.py	text	1369	57692
tools/mcp_oauth_manager.py	text	785	34231
tools/mcp_schema_cache.py	text	121	3843
tools/mcp_stdio_watchdog.py	text	157	5923
tools/mcp_tool.py	text	7230	316569
tools/memory_tool.py	text	1240	55079
tools/microsoft_graph_auth.py	text	245	7932
tools/microsoft_graph_client.py	text	400	14182
tools/neutts_samples/jo.txt	text	1	262
tools/neutts_samples/jo.wav	binary	0	575990
tools/neutts_synth.py	text	110	3885
tools/open_preview_tool.py	text	97	3620
tools/openrouter_client.py	text	47	1529
tools/osv_check.py	text	218	7404
tools/patch_parser.py	text	729	29599
tools/path_security.py	text	43	1311
tools/process_registry.py	text	2529	112798
tools/project_tools.py	text	189	6685
tools/react_to_message_tool.py	text	167	6432
tools/read_extract.py	text	346	12429
tools/read_preview_tool.py	text	98	3587
tools/read_terminal_tool.py	text	93	3218
tools/registry.py	text	956	41749
tools/schema_sanitizer.py	text	591	25414
tools/send_message_tool.py	text	2116	96081
tools/session_search_tool.py	text	1161	48813
tools/skill_manager_tool.py	text	1781	69969
tools/skill_provenance.py	text	78	2602
tools/skill_usage.py	text	1340	51518
tools/skills_ast_audit.py	text	133	5196
tools/skills_guard.py	text	1161	47053
tools/skills_hub.py	text	4432	173301
tools/skills_sync.py	text	1410	58379
tools/skills_sync_client.py	text	2187	88981
tools/skills_tool.py	text	1963	76176
tools/slash_confirm.py	text	167	5751
tools/terminal_hints.py	text	170	6927
tools/terminal_tool.py	text	3432	153386
tools/thread_context.py	text	120	4694
tools/threat_patterns.py	text	284	13986
tools/tirith_security.py	text	872	34045
tools/todo_tool.py	text	335	12947
tools/tool_backend_helpers.py	text	311	11289
tools/tool_output_limits.py	text	110	3991
tools/tool_result_storage.py	text	254	9338
tools/tool_search.py	text	1078	42386
tools/transcription_tools.py	text	2687	108643
tools/tts_streaming.py	text	488	18544
tools/tts_text_normalize.py	text	278	12022
tools/tts_tool.py	text	3964	158247
tools/url_safety.py	text	874	34381
tools/video_generation_tool.py	text	575	21854
tools/vision_tools.py	text	1925	79231
tools/voice_mode.py	text	2308	95871
tools/wake_word.py	text	1464	56645
tools/wakewords/README.md	text	20	1113
tools/wakewords/hey_hermes.onnx	binary	0	205430
tools/wakewords/hey_hermes.tflite	binary	0	206764
tools/web_tools.py	text	1237	53365
tools/website_policy.py	text	283	9844
tools/working_diff.py	text	130	4675
tools/write_approval.py	text	493	19412
tools/x_search_tool.py	text	552	20601
tools/xai_http.py	text	329	12343
tools/xai_video_tools.py	text	209	6330
tools/yuanbao_tools.py	text	737	27415
toolset_distributions.py	text	358	12021
toolsets.py	text	1004	36448
trajectory_compressor.py	text	1598	70064
tui_gateway/__init__.py	text	0	0
tui_gateway/_stdin_recovery.py	text	151	5988
tui_gateway/compute_host.py	text	880	37196
tui_gateway/entry.py	text	499	21387
tui_gateway/event_publisher.py	text	126	3967
tui_gateway/git_probe.py	text	183	7257
tui_gateway/host_supervisor.py	text	577	20629
tui_gateway/loop_noise.py	text	83	3322
tui_gateway/method_ctx.py	text	53	2099
tui_gateway/methods_complete.py	text	484	19316
tui_gateway/methods_config.py	text	422	16565
tui_gateway/methods_prompt.py	text	949	39946
tui_gateway/methods_session.py	text	3138	130285
tui_gateway/methods_tools.py	text	1914	73176
tui_gateway/project_tree.py	text	768	30472
tui_gateway/render.py	text	49	1199
tui_gateway/server.py	text	14006	575190
tui_gateway/slash_worker.py	text	196	7098
tui_gateway/synthetic_turn.py	text	231	10051
tui_gateway/transport.py	text	219	8614
tui_gateway/turn_marker.py	text	159	5251
tui_gateway/ws.py	text	476	20061
ui-tui/.gitignore	text	4	34
ui-tui/README.md	text	492	31273
ui-tui/eslint.config.mjs	text	15	353
ui-tui/package.json	text	45	1337
ui-tui/packages/hermes-ink/ambient.d.ts	text	83	2705
ui-tui/packages/hermes-ink/index.d.ts	text	42	2843
ui-tui/packages/hermes-ink/index.js	text	1	40
ui-tui/packages/hermes-ink/package.json	text	59	1492
ui-tui/packages/hermes-ink/src/bootstrap/state.ts	text	9	255
ui-tui/packages/hermes-ink/src/entry-exports.ts	text	57	3087
ui-tui/packages/hermes-ink/src/hooks/use-stderr.ts	text	15	310
ui-tui/packages/hermes-ink/src/hooks/use-stdout.ts	text	15	310
ui-tui/packages/hermes-ink/src/ink/Ansi.tsx	text	435	34103
ui-tui/packages/hermes-ink/src/ink/app-mouse-watchdog.test.ts	text	242	6974
ui-tui/packages/hermes-ink/src/ink/app-mouse.test.ts	text	123	4417
ui-tui/packages/hermes-ink/src/ink/app-rawmode-mouse.test.ts	text	95	2706
ui-tui/packages/hermes-ink/src/ink/app-stdin-recovery.test.ts	text	117	3805
ui-tui/packages/hermes-ink/src/ink/bidi.ts	text	145	4295
ui-tui/packages/hermes-ink/src/ink/cache-eviction.ts	text	45	1386
ui-tui/packages/hermes-ink/src/ink/clearTerminal.ts	text	68	1879
ui-tui/packages/hermes-ink/src/ink/colorize.test.ts	text	59	2077
ui-tui/packages/hermes-ink/src/ink/colorize.ts	text	283	9299
ui-tui/packages/hermes-ink/src/ink/components/AlternateScreen.tsx	text	126	4713
ui-tui/packages/hermes-ink/src/ink/components/App.tsx	text	1015	110308
ui-tui/packages/hermes-ink/src/ink/components/AppContext.ts	text	20	391
ui-tui/packages/hermes-ink/src/ink/components/Box.tsx	text	294	22538
ui-tui/packages/hermes-ink/src/ink/components/Button.tsx	text	236	16351
ui-tui/packages/hermes-ink/src/ink/components/ClockContext.tsx	text	133	12089
ui-tui/packages/hermes-ink/src/ink/components/CursorAdvanceContext.ts	text	35	1680
ui-tui/packages/hermes-ink/src/ink/components/CursorDeclarationContext.ts	text	28	1108
ui-tui/packages/hermes-ink/src/ink/components/ErrorOverview.tsx	text	130	15387
ui-tui/packages/hermes-ink/src/ink/components/Link.tsx	text	38	1707
ui-tui/packages/hermes-ink/src/ink/components/Newline.tsx	text	43	2346
ui-tui/packages/hermes-ink/src/ink/components/NoSelect.tsx	text	73	5867
ui-tui/packages/hermes-ink/src/ink/components/RawAnsi.tsx	text	61	5141
ui-tui/packages/hermes-ink/src/ink/components/ScrollBox.tsx	text	364	34784
ui-tui/packages/hermes-ink/src/ink/components/Spacer.tsx	text	23	1558
ui-tui/packages/hermes-ink/src/ink/components/StdinContext.ts	text	25	678
ui-tui/packages/hermes-ink/src/ink/components/TerminalFocusContext.tsx	text	63	5913
ui-tui/packages/hermes-ink/src/ink/components/TerminalSizeContext.tsx	text	7	979
ui-tui/packages/hermes-ink/src/ink/components/Text.test.ts	text	65	2516
ui-tui/packages/hermes-ink/src/ink/components/Text.tsx	text	349	18563
ui-tui/packages/hermes-ink/src/ink/constants.ts	text	19	1177
ui-tui/packages/hermes-ink/src/ink/cursor.ts	text	5	68
ui-tui/packages/hermes-ink/src/ink/devtools.ts	text	2	70
ui-tui/packages/hermes-ink/src/ink/dom.ts	text	494	15521
ui-tui/packages/hermes-ink/src/ink/events/click-event.ts	text	38	1332
ui-tui/packages/hermes-ink/src/ink/events/cmd-shortcuts.test.ts	text	65	2184
ui-tui/packages/hermes-ink/src/ink/events/dispatcher.ts	text	242	5987
ui-tui/packages/hermes-ink/src/ink/events/emitter.ts	text	40	1126
ui-tui/packages/hermes-ink/src/ink/events/event-handlers.ts	text	84	2569
ui-tui/packages/hermes-ink/src/ink/events/event.ts	text	11	250
ui-tui/packages/hermes-ink/src/ink/events/focus-event.ts	text	18	674
ui-tui/packages/hermes-ink/src/ink/events/input-event.ts	text	176	6561
ui-tui/packages/hermes-ink/src/ink/events/keyboard-event.ts	text	57	1791
ui-tui/packages/hermes-ink/src/ink/events/mouse-event.ts	text	18	407
ui-tui/packages/hermes-ink/src/ink/events/paste-event.ts	text	10	239
ui-tui/packages/hermes-ink/src/ink/events/resize-event.ts	text	12	312
ui-tui/packages/hermes-ink/src/ink/events/terminal-event.ts	text	107	2526
ui-tui/packages/hermes-ink/src/ink/events/terminal-focus-event.ts	text	19	512
ui-tui/packages/hermes-ink/src/ink/focus.ts	text	219	5292
ui-tui/packages/hermes-ink/src/ink/frame.ts	text	124	4518
ui-tui/packages/hermes-ink/src/ink/get-max-width.ts	text	27	1149
ui-tui/packages/hermes-ink/src/ink/global.d.ts	text	1	10
ui-tui/packages/hermes-ink/src/ink/hit-test.test.ts	text	38	1250
ui-tui/packages/hermes-ink/src/ink/hit-test.ts	text	224	5936
ui-tui/packages/hermes-ink/src/ink/hooks/use-animation-frame.ts	text	62	1949
ui-tui/packages/hermes-ink/src/ink/hooks/use-app.ts	text	9	252
ui-tui/packages/hermes-ink/src/ink/hooks/use-cursor-advance.ts	text	33	1427
ui-tui/packages/hermes-ink/src/ink/hooks/use-declared-cursor.ts	text	75	2997
ui-tui/packages/hermes-ink/src/ink/hooks/use-external-process.ts	text	27	572
ui-tui/packages/hermes-ink/src/ink/hooks/use-input.ts	text	95	3056
ui-tui/packages/hermes-ink/src/ink/hooks/use-interval.ts	text	71	1820
ui-tui/packages/hermes-ink/src/ink/hooks/use-search-highlight.ts	text	56	2158
ui-tui/packages/hermes-ink/src/ink/hooks/use-selection.ts	text	101	4570
ui-tui/packages/hermes-ink/src/ink/hooks/use-stdin.ts	text	9	233
ui-tui/packages/hermes-ink/src/ink/hooks/use-tab-status.ts	text	71	2174
ui-tui/packages/hermes-ink/src/ink/hooks/use-terminal-focus.ts	text	18	558
ui-tui/packages/hermes-ink/src/ink/hooks/use-terminal-title.ts	text	64	2140
ui-tui/packages/hermes-ink/src/ink/hooks/use-terminal-viewport.ts	text	100	3993
ui-tui/packages/hermes-ink/src/ink/hyperlinkHover.ts	text	52	1735
ui-tui/packages/hermes-ink/src/ink/ink-backpressure.test.ts	text	194	6166
ui-tui/packages/hermes-ink/src/ink/ink-cursor-advance.test.ts	text	234	8302
ui-tui/packages/hermes-ink/src/ink/ink-resize.test.ts	text	151	5207
ui-tui/packages/hermes-ink/src/ink/ink.tsx	text	2752	277243
ui-tui/packages/hermes-ink/src/ink/instances.ts	text	10	410
ui-tui/packages/hermes-ink/src/ink/layout/engine.ts	text	6	177
ui-tui/packages/hermes-ink/src/ink/layout/geometry.ts	text	98	2462
ui-tui/packages/hermes-ink/src/ink/layout/node.ts	text	145	4321
ui-tui/packages/hermes-ink/src/ink/layout/yoga.ts	text	313	7376
ui-tui/packages/hermes-ink/src/ink/line-width-cache.ts	text	38	874
ui-tui/packages/hermes-ink/src/ink/log-update.test.ts	text	223	7274
ui-tui/packages/hermes-ink/src/ink/log-update.ts	text	752	27064
ui-tui/packages/hermes-ink/src/ink/lru.ts	text	14	463
ui-tui/packages/hermes-ink/src/ink/measure-element.ts	text	23	418
ui-tui/packages/hermes-ink/src/ink/measure-text.ts	text	50	1152
ui-tui/packages/hermes-ink/src/ink/node-cache.ts	text	53	1648
ui-tui/packages/hermes-ink/src/ink/optimizer.ts	text	99	2613
ui-tui/packages/hermes-ink/src/ink/osc-response-chain.test.ts	text	76	2441
ui-tui/packages/hermes-ink/src/ink/output.ts	text	839	26777
ui-tui/packages/hermes-ink/src/ink/parse-keypress.test.ts	text	198	7818
ui-tui/packages/hermes-ink/src/ink/parse-keypress.ts	text	864	24304
ui-tui/packages/hermes-ink/src/ink/reconciler.ts	text	382	10051
ui-tui/packages/hermes-ink/src/ink/render-border.test.ts	text	200	6510
ui-tui/packages/hermes-ink/src/ink/render-border.ts	text	281	8570
ui-tui/packages/hermes-ink/src/ink/render-node-to-output.ts	text	1860	75381
ui-tui/packages/hermes-ink/src/ink/render-to-screen.ts	text	236	8191
ui-tui/packages/hermes-ink/src/ink/renderer.ts	text	169	7590
ui-tui/packages/hermes-ink/src/ink/root.ts	text	204	5695
ui-tui/packages/hermes-ink/src/ink/screen.ts	text	1590	51209
ui-tui/packages/hermes-ink/src/ink/searchHighlight.ts	text	91	3293
ui-tui/packages/hermes-ink/src/ink/selection.test.ts	text	82	3041
ui-tui/packages/hermes-ink/src/ink/selection.ts	text	1143	37289
ui-tui/packages/hermes-ink/src/ink/squash-text-nodes.ts	text	74	2165
ui-tui/packages/hermes-ink/src/ink/stringWidth.ts	text	341	8993
ui-tui/packages/hermes-ink/src/ink/styles.ts	text	750	20762
ui-tui/packages/hermes-ink/src/ink/supports-hyperlinks.ts	text	51	1576
ui-tui/packages/hermes-ink/src/ink/tabstops.ts	text	44	1107
ui-tui/packages/hermes-ink/src/ink/terminal-background.test.ts	text	92	3069
ui-tui/packages/hermes-ink/src/ink/terminal-focus-state.ts	text	52	1310
ui-tui/packages/hermes-ink/src/ink/terminal-querier.ts	text	222	7903
ui-tui/packages/hermes-ink/src/ink/terminal.test.ts	text	15	691
ui-tui/packages/hermes-ink/src/ink/terminal.ts	text	427	13173
ui-tui/packages/hermes-ink/src/ink/termio.ts	text	42	1035
ui-tui/packages/hermes-ink/src/ink/termio/ansi.ts	text	75	1488
ui-tui/packages/hermes-ink/src/ink/termio/csi.ts	text	334	8705
ui-tui/packages/hermes-ink/src/ink/termio/dec.ts	text	99	3777
ui-tui/packages/hermes-ink/src/ink/termio/esc.ts	text	69	1452
ui-tui/packages/hermes-ink/src/ink/termio/osc.test.ts	text	191	10059
ui-tui/packages/hermes-ink/src/ink/termio/osc.ts	text	726	25638
ui-tui/packages/hermes-ink/src/ink/termio/parser.ts	text	467	11719
ui-tui/packages/hermes-ink/src/ink/termio/sgr.ts	text	362	6353
ui-tui/packages/hermes-ink/src/ink/termio/tokenize.test.ts	text	185	6235
ui-tui/packages/hermes-ink/src/ink/termio/tokenize.ts	text	350	11217
ui-tui/packages/hermes-ink/src/ink/termio/types.ts	text	226	7023
ui-tui/packages/hermes-ink/src/ink/useTerminalNotification.ts	text	110	3548
ui-tui/packages/hermes-ink/src/ink/warn.ts	text	15	316
ui-tui/packages/hermes-ink/src/ink/widest-line.ts	text	22	444
ui-tui/packages/hermes-ink/src/ink/wrap-text.test.ts	text	17	548
ui-tui/packages/hermes-ink/src/ink/wrap-text.ts	text	144	4165
ui-tui/packages/hermes-ink/src/ink/wrapAnsi.ts	text	13	364
ui-tui/packages/hermes-ink/src/native-ts/yoga-layout/enums.ts	text	112	2593
ui-tui/packages/hermes-ink/src/native-ts/yoga-layout/index.ts	text	2326	59844
ui-tui/packages/hermes-ink/src/utils/debug.ts	text	6	106
ui-tui/packages/hermes-ink/src/utils/earlyInput.ts	text	131	2444
ui-tui/packages/hermes-ink/src/utils/env.ts	text	66	2192
ui-tui/packages/hermes-ink/src/utils/envUtils.ts	text	13	267
ui-tui/packages/hermes-ink/src/utils/execFileNoThrow.test.ts	text	152	5739
ui-tui/packages/hermes-ink/src/utils/execFileNoThrow.ts	text	113	3479
ui-tui/packages/hermes-ink/src/utils/fullscreen.ts	text	3	161
ui-tui/packages/hermes-ink/src/utils/intl.ts	text	87	1972
ui-tui/packages/hermes-ink/src/utils/log.ts	text	7	136
ui-tui/packages/hermes-ink/src/utils/semver.ts	text	57	1394
ui-tui/packages/hermes-ink/src/utils/sliceAnsi.ts	text	106	2779
ui-tui/packages/hermes-ink/text-input.d.ts	text	2	108
ui-tui/packages/hermes-ink/text-input.js	text	1	64
ui-tui/packages/hermes-ink/tsconfig.json	text	3	40
ui-tui/scripts/bench-history-scroll.tsx	text	483	15406
ui-tui/scripts/bench-streaming-md.tsx	text	302	8811
ui-tui/scripts/billing-fixtures.tsx	text	244	9630
ui-tui/scripts/build.mjs	text	66	2598
ui-tui/scripts/profile-tui.mjs	text	121	5203
ui-tui/scripts/visual/paths.mjs	text	11	539
ui-tui/scripts/visual/render.tsx	text	319	9851
ui-tui/scripts/visual/run.mjs	text	47	1679
ui-tui/scripts/visual/shot.mjs	text	29	760
ui-tui/src/__tests__/activeSessionSwitcher.test.ts	text	217	9298
ui-tui/src/__tests__/appChromeBlockedTimers.test.tsx	text	449	15643
ui-tui/src/__tests__/appChromeStatusRule.test.tsx	text	469	13741
ui-tui/src/__tests__/appChromeStatusRuleDevCredits.test.tsx	text	74	2355
ui-tui/src/__tests__/approvalAction.test.ts	text	85	3885
ui-tui/src/__tests__/asCommandDispatch.test.ts	text	38	1511
ui-tui/src/__tests__/attachments.test.ts	text	96	3346
ui-tui/src/__tests__/billingStepUp.test.tsx	text	199	6289
ui-tui/src/__tests__/blockLayout.test.ts	text	123	5181
ui-tui/src/__tests__/brandingMcpCount.test.ts	text	111	3760
ui-tui/src/__tests__/bundleNoAsyncEsmDeadlock.test.ts	text	102	4200
ui-tui/src/__tests__/charts.test.ts	text	47	1918
ui-tui/src/__tests__/clipboard.test.ts	text	361	11354
ui-tui/src/__tests__/completionApply.test.ts	text	63	2816
ui-tui/src/__tests__/constants.test.ts	text	53	1768
ui-tui/src/__tests__/createGatewayEventHandler.test.ts	text	1984	78318
ui-tui/src/__tests__/createSlashHandler.test.ts	text	1144	40298
ui-tui/src/__tests__/cursorDriftRegression.test.ts	text	114	5474
ui-tui/src/__tests__/details.test.ts	text	115	4618
ui-tui/src/__tests__/emoji.test.ts	text	64	2600
ui-tui/src/__tests__/externalLink.test.ts	text	149	5570
ui-tui/src/__tests__/forceTruecolor.test.ts	text	191	5955
ui-tui/src/__tests__/gatewayClient.test.ts	text	496	16067
ui-tui/src/__tests__/gatewayRecovery.test.ts	text	47	1923
ui-tui/src/__tests__/gracefulExit.test.ts	text	11	443
ui-tui/src/__tests__/inlineSlashSkill.test.ts	text	134	4719
ui-tui/src/__tests__/journeyCommand.test.ts	text	32	1141
ui-tui/src/__tests__/loaders.test.ts	text	113	3559
ui-tui/src/__tests__/markdown.test.ts	text	458	17104
ui-tui/src/__tests__/mathUnicode.test.ts	text	295	11945
ui-tui/src/__tests__/memoryMonitor.test.ts	text	126	4060
ui-tui/src/__tests__/messageLine.test.ts	text	44	1992
ui-tui/src/__tests__/messages.test.ts	text	164	5471
ui-tui/src/__tests__/moaProgressActivity.test.ts	text	100	3413
ui-tui/src/__tests__/modelPicker.test.ts	text	52	1711
ui-tui/src/__tests__/orchestratorPromptSession.test.ts	text	64	2095
ui-tui/src/__tests__/osc52.test.ts	text	99	2955
ui-tui/src/__tests__/overlayPrimitives.test.ts	text	22	764
ui-tui/src/__tests__/parentLog.test.ts	text	77	2662
ui-tui/src/__tests__/paths.test.ts	text	144	4585
ui-tui/src/__tests__/petPane.test.tsx	text	90	2479
ui-tui/src/__tests__/platform.test.ts	text	560	30098
ui-tui/src/__tests__/precisionWheel.test.ts	text	44	1460
ui-tui/src/__tests__/prompt.test.ts	text	31	1087
ui-tui/src/__tests__/providers.test.ts	text	65	1798
ui-tui/src/__tests__/queueSubmission.test.ts	text	31	1309
ui-tui/src/__tests__/reasoning.test.ts	text	76	3046
ui-tui/src/__tests__/rpc.test.ts	text	27	827
ui-tui/src/__tests__/scroll.test.ts	text	126	3863
ui-tui/src/__tests__/scrollBoxRendererBounds.test.ts	text	626	21231
ui-tui/src/__tests__/slashParity.test.ts	text	123	3521
ui-tui/src/__tests__/spawnHistoryStore.test.ts	text	46	1357
ui-tui/src/__tests__/stateIsolation.test.ts	text	46	1245
ui-tui/src/__tests__/statusBarTicker.test.ts	text	18	511
ui-tui/src/__tests__/statusRule.test.ts	text	120	4398
ui-tui/src/__tests__/streamingMarkdown.test.ts	text	321	10534
ui-tui/src/__tests__/subagentTree.test.ts	text	407	12047
ui-tui/src/__tests__/submissionCore.test.ts	text	130	4276
ui-tui/src/__tests__/subscriptionCommand.test.ts	text	102	2821
ui-tui/src/__tests__/subscriptionOverlay.test.tsx	text	636	20298
ui-tui/src/__tests__/syntax.test.ts	text	45	1476
ui-tui/src/__tests__/terminalModes.test.ts	text	128	4983
ui-tui/src/__tests__/terminalParity.test.ts	text	77	2506
ui-tui/src/__tests__/terminalSetup.test.ts	text	399	14367
ui-tui/src/__tests__/termux.test.ts	text	31	1122
ui-tui/src/__tests__/termuxComposerLayout.test.ts	text	40	1728
ui-tui/src/__tests__/text.test.ts	text	267	9156
ui-tui/src/__tests__/textInputBurstInput.test.ts	text	40	1410
ui-tui/src/__tests__/textInputCursorSourceOfTruth.test.ts	text	100	4077
ui-tui/src/__tests__/textInputFastEcho.test.ts	text	266	11736
ui-tui/src/__tests__/textInputKillLine.test.ts	text	62	2337
ui-tui/src/__tests__/textInputLineKill.test.ts	text	46	1796
ui-tui/src/__tests__/textInputLineNav.test.ts	text	55	1743
ui-tui/src/__tests__/textInputPassThrough.test.ts	text	53	2674
ui-tui/src/__tests__/textInputRightClick.test.ts	text	48	1479
ui-tui/src/__tests__/textInputWrap.test.ts	text	151	6575
ui-tui/src/__tests__/theme.test.ts	text	683	29284
ui-tui/src/__tests__/themeBoot.test.ts	text	127	5077
ui-tui/src/__tests__/thinkingMoaReferenceVisibility.test.tsx	text	61	2246
ui-tui/src/__tests__/topupCommand.test.ts	text	467	15869
ui-tui/src/__tests__/turnControllerNotice.test.ts	text	48	1904
ui-tui/src/__tests__/turnStore.test.ts	text	66	1943
ui-tui/src/__tests__/usageCommand.test.ts	text	124	3880
ui-tui/src/__tests__/useBatteryPoll.test.ts	text	36	1413
ui-tui/src/__tests__/useCompletion.test.ts	text	35	1157
ui-tui/src/__tests__/useComposerState.test.ts	text	59	2470
ui-tui/src/__tests__/useConfigSync.test.ts	text	545	19862
ui-tui/src/__tests__/useInputHandlers.test.ts	text	146	5263
ui-tui/src/__tests__/useQueue.test.ts	text	56	1629
ui-tui/src/__tests__/useSessionLifecycle.test.ts	text	163	4747
ui-tui/src/__tests__/useSubmission.test.ts	text	64	2989
ui-tui/src/__tests__/useVirtualHistoryHeights.test.ts	text	59	2137
ui-tui/src/__tests__/userWidgets.test.ts	text	67	2421
ui-tui/src/__tests__/viewport.test.ts	text	58	2085
ui-tui/src/__tests__/viewportStore.test.ts	text	90	2275
ui-tui/src/__tests__/virtualHeights.test.ts	text	107	4475
ui-tui/src/__tests__/virtualHistoryClamp.test.ts	text	19	730
ui-tui/src/__tests__/virtualHistoryOffsetCache.test.ts	text	652	22746
ui-tui/src/__tests__/wakeCommand.test.ts	text	208	6004
ui-tui/src/__tests__/weatherApp.test.ts	text	91	3209
ui-tui/src/__tests__/wheelAccel.test.ts	text	138	3469
ui-tui/src/__tests__/widgetGrid.test.ts	text	242	7673
ui-tui/src/__tests__/widgetGridComponent.test.tsx	text	143	4540
ui-tui/src/__tests__/widgetSdk.test.ts	text	161	6044
ui-tui/src/app.tsx	text	25	805
ui-tui/src/app/createGatewayEventHandler.ts	text	1419	49016
ui-tui/src/app/createSlashHandler.ts	text	179	5489
ui-tui/src/app/delegationStore.ts	text	77	2541
ui-tui/src/app/gatewayContext.tsx	text	19	521
ui-tui/src/app/gatewayRecovery.ts	text	35	1582
ui-tui/src/app/inputSelectionStore.ts	text	15	386
ui-tui/src/app/interfaces.ts	text	638	22414
ui-tui/src/app/overlayStore.ts	text	163	5808
ui-tui/src/app/petFlashStore.ts	text	28	1276
ui-tui/src/app/scroll.ts	text	74	2389
ui-tui/src/app/setupHandoff.ts	text	54	1512
ui-tui/src/app/slash/commands/core.ts	text	769	23884
ui-tui/src/app/slash/commands/debug.ts	text	115	3733
ui-tui/src/app/slash/commands/ops.ts	text	762	23822
ui-tui/src/app/slash/commands/session.ts	text	739	24081
ui-tui/src/app/slash/commands/setup.ts	text	20	623
ui-tui/src/app/slash/commands/subscription.ts	text	176	5781
ui-tui/src/app/slash/commands/topup.ts	text	422	12735
ui-tui/src/app/slash/commands/wake.ts	text	132	4383
ui-tui/src/app/slash/registry.ts	text	26	921
ui-tui/src/app/slash/types.ts	text	21	555
ui-tui/src/app/spawnHistoryStore.ts	text	159	5292
ui-tui/src/app/submissionCore.ts	text	126	5156
ui-tui/src/app/turnController.ts	text	1092	35801
ui-tui/src/app/turnStore.ts	text	85	2217
ui-tui/src/app/uiStore.ts	text	51	1590
ui-tui/src/app/useBatteryPoll.ts	text	77	2315
ui-tui/src/app/useComposerState.ts	text	497	15279
ui-tui/src/app/useConfigSync.ts	text	381	12520
ui-tui/src/app/useInputHandlers.ts	text	694	22565
ui-tui/src/app/useLongRunToolCharms.ts	text	69	1710
ui-tui/src/app/useMainApp.ts	text	1208	39854
ui-tui/src/app/usePet.ts	text	313	9124
ui-tui/src/app/useSessionLifecycle.ts	text	450	13184
ui-tui/src/app/useSubmission.ts	text	400	12738
ui-tui/src/app/wakeState.ts	text	15	706
ui-tui/src/banner.ts	text	93	4917
ui-tui/src/components/accordion.tsx	text	58	1508
ui-tui/src/components/activeSessionSwitcher.tsx	text	917	28972
ui-tui/src/components/agentsOverlay.tsx	text	976	33375
ui-tui/src/components/appChrome.tsx	text	890	32582
ui-tui/src/components/appLayout.tsx	text	591	20660
ui-tui/src/components/appOverlays.tsx	text	384	12284
ui-tui/src/components/billingOverlay.tsx	text	950	29466
ui-tui/src/components/branding.tsx	text	562	18624
ui-tui/src/components/fpsOverlay.tsx	text	30	883
ui-tui/src/components/gridStreamsDemo.tsx	text	364	10658
ui-tui/src/components/gridTestOverlay.tsx	text	318	9552
ui-tui/src/components/helpHint.tsx	text	68	2002
ui-tui/src/components/journey.tsx	text	595	16674
